time,day,partition,partition_nn,carregamento_node_694,carregamento_node_2772,carregamento_node_1203,carregamento_node_592,carregamento_node_561,y_pred_694,y_pred_2772,y_pred_1203,y_pred_592,y_pred_561
2024-03-08 13:10:00,8,test,test,246.5,236.5,56.75,18.416666666666668,147.91666666666666,141.10095,141.2544,78.28638,27.039598,140.72893
2024-03-08 13:15:00,8,test,test,260.0,239.25,64.0,18.08333333333333,141.58333333333334,141.4844,141.62274,78.53518,27.381039,141.12247
2024-03-08 13:20:00,8,test,test,252.75,222.25,71.83333333333333,17.916666666666668,147.16666666666666,140.06476,140.19904,79.17461,28.033571,139.76175
2024-03-08 13:25:00,8,test,test,248.33333333333331,217.08333333333331,68.33333333333333,21.75,139.66666666666666,140.96747,141.09537,80.22191,28.762333,140.74487
2024-03-08 13:30:00,8,test,test,234.83333333333331,224.91666666666663,67.41666666666667,21.75,131.91666666666666,141.32753,141.4436,81.024086,29.167526,141.16348
2024-03-08 13:35:00,8,test,test,232.66666666666663,219.33333333333331,65.83333333333333,16.083333333333332,136.83333333333334,141.09511,141.20898,81.432556,29.869913,140.99597
2024-03-08 13:40:00,8,test,test,226.66666666666663,224.58333333333331,69.33333333333333,17.833333333333332,140.16666666666666,139.4339,139.53374,81.214874,30.055574,139.38756
2024-03-08 13:45:00,8,test,test,222.08333333333331,223.08333333333331,62.91666666666666,19.666666666666668,132.33333333333334,140.29298,140.39825,81.62247,30.746574,140.28926
2024-03-08 13:50:00,8,test,test,219.66666666666663,227.75,69.0,20.75,129.08333333333334,138.90842,139.01837,81.43587,30.98576,138.95732
2024-03-08 13:55:00,8,test,test,212.25,229.33333333333331,61.16666666666666,16.583333333333332,124.5,138.34668,138.474,81.42682,31.444706,138.45146
2024-03-08 14:00:00,8,test,test,204.5,225.5,59.75,19.0,123.16666666666669,139.64009,139.4533,59.347115,16.375145,124.855644
2024-03-08 14:05:00,8,test,test,204.83333333333331,220.0,62.833333333333336,19.416666666666668,122.41666666666669,140.92798,140.75916,58.943542,16.27211,125.48997
2024-03-08 14:10:00,8,test,test,193.66666666666663,199.5,62.0,20.58333333333333,111.25,140.65887,140.52213,58.413826,16.188066,124.97064
2024-03-08 14:15:00,8,test,test,194.33333333333331,202.08333333333331,51.75,20.58333333333333,112.66666666666669,140.95705,140.86145,57.722046,16.216108,124.799835
2024-03-08 14:20:00,8,test,test,194.5,201.75,44.083333333333336,20.166666666666668,104.33333333333331,139.17795,139.16458,56.541252,16.293753,123.03341
2024-03-08 14:25:00,8,test,test,184.0,208.25,46.333333333333336,17.916666666666668,97.75,139.77924,139.85349,55.194267,16.459534,122.767715
2024-03-08 14:30:00,8,test,test,196.33333333333331,194.58333333333331,47.25,18.166666666666668,100.75,139.58469,139.72168,53.563267,16.548645,122.241035
2024-03-08 14:35:00,8,test,test,191.83333333333331,195.83333333333331,50.25,19.08333333333333,98.91666666666669,138.85599,139.04657,52.49592,16.72201,120.891205
2024-03-08 14:40:00,8,test,test,187.75,180.41666666666663,45.0,18.0,99.33333333333331,136.89923,137.1361,51.31125,16.857893,119.067276
2024-03-08 14:45:00,8,test,test,182.83333333333331,172.41666666666666,45.083333333333336,13.833333333333334,98.08333333333331,137.4107,137.67543,50.42095,17.162632,119.17515
2024-03-08 14:50:00,8,test,test,184.0,182.66666666666663,39.0,14.083333333333334,96.83333333333331,135.60452,135.88806,49.4276,17.32883,117.35288
2024-03-08 14:55:00,8,test,test,173.75,179.66666666666666,42.833333333333336,14.583333333333334,94.83333333333331,134.55838,134.87949,48.304165,17.413364,116.09632
2024-03-08 15:00:00,8,test,test,181.58333333333331,176.91666666666666,43.75,10.75,94.66666666666669,139.4466,139.48735,41.052155,12.598467,102.67288
2024-03-08 15:05:00,8,test,test,181.66666666666663,178.58333333333334,42.41666666666666,13.083333333333334,90.75,140.7412,140.78352,40.850548,12.781445,103.11286
2024-03-08 15:10:00,8,test,test,178.75,184.58333333333331,46.25,12.75,100.0,140.49442,140.531,40.536835,13.007507,102.608536
2024-03-08 15:15:00,8,test,test,181.5,171.75,47.083333333333336,12.75,101.41666666666669,140.82013,140.85115,40.27224,13.551846,102.502655
2024-03-08 15:20:00,8,test,test,179.41666666666666,179.33333333333334,44.333333333333336,9.833333333333334,108.91666666666669,139.09222,139.11562,40.043636,13.991007,101.348305
2024-03-08 15:25:00,8,test,test,185.16666666666663,182.0,42.75,12.166666666666666,110.5,139.74612,139.76183,39.55567,14.64086,100.9911
2024-03-08 15:30:00,8,test,test,182.83333333333331,189.75,45.5,14.25,111.66666666666669,139.60278,139.60095,39.143013,15.02861,100.52893
2024-03-08 15:35:00,8,test,test,178.41666666666666,183.75,43.583333333333336,13.416666666666666,107.5,138.9152,138.89946,38.924484,15.649483,99.5003
2024-03-08 15:40:00,8,test,test,190.66666666666663,190.0,44.833333333333336,12.75,114.91666666666669,136.99394,136.96774,38.480145,15.896419,97.84309
2024-03-08 15:45:00,8,test,test,200.41666666666663,205.5,46.333333333333336,16.833333333333332,118.33333333333331,137.52515,137.4932,38.10412,16.388641,97.86705
2024-03-08 15:50:00,8,test,test,210.08333333333331,196.5,54.75,16.25,116.75,135.7406,135.6995,37.680893,16.720114,96.58595
2024-03-08 15:55:00,8,test,test,209.33333333333331,199.33333333333331,54.083333333333336,18.25,124.41666666666669,134.72046,134.67204,37.147747,16.972122,95.09171
2024-03-08 16:00:00,8,test,test,202.5,208.75,53.16666666666666,18.25,131.41666666666666,138.17055,137.94711,58.86151,20.15913,133.83572
2024-03-08 16:05:00,8,test,test,207.91666666666663,211.75,52.75,18.166666666666668,139.5,139.4815,139.25766,59.15329,20.48761,135.20656
2024-03-08 16:10:00,8,test,test,223.5,224.08333333333331,56.833333333333336,18.666666666666668,137.33333333333334,139.42813,139.24692,59.24437,20.564827,135.19827
2024-03-08 16:15:00,8,test,test,212.75,226.5,57.25,21.916666666666668,143.41666666666666,139.97409,139.80907,60.072243,21.320358,135.9194
2024-03-08 16:20:00,8,test,test,232.08333333333331,231.25,62.5,22.58333333333333,148.33333333333334,138.62375,138.4302,60.63165,22.166409,135.0672
2024-03-08 16:25:00,8,test,test,246.33333333333331,227.66666666666663,60.75,19.75,158.41666666666666,139.6395,139.40321,61.6498,23.00697,136.75043
2024-03-08 16:30:00,8,test,test,246.58333333333331,242.5,62.0,19.916666666666668,162.75,140.14589,139.8888,62.249847,23.554905,137.80066
2024-03-08 16:35:00,8,test,test,269.6666666666667,260.4166666666667,67.91666666666667,20.416666666666668,177.5,139.96979,139.67014,62.92752,24.361134,138.15714
2024-03-08 16:40:00,8,test,test,274.75,269.6666666666667,69.91666666666667,22.416666666666668,186.75,138.47455,138.16895,62.751083,24.591642,137.14389
2024-03-08 16:45:00,8,test,test,276.6666666666667,276.6666666666667,73.83333333333333,23.58333333333333,188.5,139.3006,138.95383,63.01742,25.166845,138.28658
2024-03-08 16:50:00,8,test,test,289.4166666666667,276.9166666666667,66.25,24.0,200.58333333333331,137.89178,137.50198,63.163803,25.183418,137.27322
2024-03-08 16:55:00,8,test,test,303.6666666666667,286.75,74.75,26.08333333333333,208.41666666666663,137.18169,136.72032,62.93116,25.357754,136.92984
2024-03-08 17:00:00,8,test,test,322.1666666666667,290.5,78.5,26.08333333333333,215.91666666666663,139.93059,139.48907,86.07062,30.607918,140.22421
2024-03-08 17:05:00,8,test,test,334.6666666666667,297.75,77.91666666666667,26.666666666666668,212.5,141.19583,140.7644,86.79697,30.558243,141.48279
2024-03-08 17:10:00,8,test,test,353.0833333333333,294.0833333333333,74.5,30.0,228.0,140.95789,140.57712,86.88189,30.399012,141.211
2024-03-08 17:15:00,8,test,test,366.5,305.1666666666667,78.58333333333333,34.0,238.91666666666663,141.35489,141.0109,87.12407,30.866337,141.58337
2024-03-08 17:20:00,8,test,test,379.5833333333333,303.0,85.16666666666667,35.416666666666664,240.66666666666663,139.93758,139.60208,87.753876,31.569887,140.16
2024-03-08 17:25:00,8,test,test,386.25,321.5833333333333,99.83333333333331,39.833333333333336,264.25,140.84503,140.52405,88.96176,32.450165,141.05748
2024-03-08 17:30:00,8,test,test,401.5833333333333,323.0833333333333,97.25,39.16666666666666,262.0,141.21332,140.9184,90.16126,32.88894,141.40768
2024-03-08 17:35:00,8,test,test,411.1666666666667,323.9166666666667,97.16666666666669,38.583333333333336,280.6666666666667,140.98071,140.68884,90.56445,33.69226,141.17242
2024-03-08 17:40:00,8,test,test,442.1666666666667,337.1666666666667,95.33333333333331,36.583333333333336,274.8333333333333,139.33105,139.07217,90.36924,33.89402,139.50035
2024-03-08 17:45:00,8,test,test,444.4166666666667,340.0,95.41666666666669,33.5,295.0833333333333,140.18356,139.90956,91.04137,34.59079,140.36252
2024-03-08 17:50:00,8,test,test,449.5833333333333,366.5,94.5,33.083333333333336,293.3333333333333,138.79276,138.5051,90.79111,34.839653,138.98032
2024-03-08 17:55:00,8,test,test,474.9166666666667,374.25,83.83333333333333,35.833333333333336,296.75,138.21295,137.88025,90.66788,35.31221,138.43
2024-03-08 18:00:00,8,test,test,485.75,384.4166666666667,88.5,36.16666666666666,294.0833333333333,138.17542,137.96057,80.7088,30.64584,140.55133
2024-03-08 18:05:00,8,test,test,499.9166666666667,410.6666666666667,96.33333333333331,34.916666666666664,313.6666666666667,139.48523,139.271,80.59328,30.392464,141.83002
2024-03-08 18:10:00,8,test,test,507.1666666666667,436.1666666666667,105.75,41.91666666666666,306.5833333333333,139.44067,139.2587,79.79399,30.114664,141.47183
2024-03-08 18:15:00,8,test,test,520.9166666666666,432.0,104.41666666666669,42.25,314.8333333333333,139.96938,139.81917,78.93805,30.07877,141.72798
2024-03-08 18:20:00,8,test,test,521.25,428.5,97.58333333333331,42.583333333333336,311.6666666666667,138.54268,138.4378,77.586975,29.950657,140.0339
2024-03-08 18:25:00,8,test,test,519.1666666666666,421.8333333333333,83.25,40.66666666666666,292.3333333333333,139.47281,139.40839,76.16282,30.175558,140.7063
